date,pm2_5,pm10,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,T2M,RH2M,WS10M,PRECTOTCORR,target_pm2_5_next_day,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_roll3,month,day_of_year
2023-01-24,144.5875,211.1833333333333,112.60833333333333,74.60416666666667,29.0,213.33333333333334,15.89,80.09,3.74,4.43,109.22500000000001,144.29583333333332,146.19166666666666,113.18333333333334,145.025,1,24
2023-01-25,109.22500000000001,157.85833333333332,73.00416666666666,65.60833333333333,48.375,177.0,16.17,80.75,2.17,0.11,87.25416666666666,144.5875,144.29583333333332,146.19166666666666,132.70277777777778,1,25
2023-01-26,87.25416666666666,131.27916666666667,45.9625,44.94583333333333,60.541666666666664,176.41666666666666,14.78,61.48,3.53,0.06,68.35416666666667,109.22500000000001,144.5875,144.29583333333332,113.68888888888888,1,26
2023-01-27,68.35416666666667,108.19166666666666,37.25,53.30833333333334,71.5,161.41666666666666,11.84,49.23,3.89,0.0,97.72916666666667,87.25416666666666,109.22500000000001,144.5875,88.27777777777779,1,27
2023-01-28,97.72916666666667,146.04999999999998,61.53333333333333,101.93333333333334,66.66666666666667,159.08333333333334,13.1,40.56,3.19,0.0,128.80416666666667,68.35416666666667,87.25416666666666,109.22500000000001,84.44583333333333,1,28
2023-01-29,128.80416666666667,189.0625,87.40416666666665,148.53333333333333,23.75,187.91666666666666,14.95,45.38,2.94,0.0,94.2,97.72916666666667,68.35416666666667,87.25416666666666,98.29583333333333,1,29
2023-01-30,94.2,135.98333333333332,52.06666666666666,104.92083333333333,43.958333333333336,176.08333333333334,13.12,71.39,2.73,12.34,68.62083333333334,128.80416666666667,97.72916666666667,68.35416666666667,106.91111111111111,1,30
2023-01-31,68.62083333333334,107.39999999999999,43.74583333333334,57.15833333333333,47.5,167.125,14.2,75.93,4.3,0.0,54.0625,94.2,128.80416666666667,97.72916666666667,97.20833333333333,1,31
2023-02-01,54.0625,88.625,34.833333333333336,41.979166666666664,66.5,151.33333333333334,13.03,60.64,4.57,0.0,52.875,68.62083333333334,94.2,128.80416666666667,72.29444444444444,2,32
2023-02-02,52.875,87.37916666666666,40.62916666666667,32.09166666666666,74.70833333333333,143.95833333333334,14.1,51.38,4.46,0.0,61.46666666666667,54.0625,68.62083333333334,94.2,58.51944444444444,2,33
2023-02-03,61.46666666666667,94.99166666666667,46.449999999999996,39.791666666666664,66.83333333333333,144.58333333333334,15.01,49.12,3.77,0.0,63.38333333333333,52.875,54.0625,68.62083333333334,56.134722222222216,2,34
2023-02-04,63.38333333333333,100.0125,35.09583333333333,58.895833333333336,79.08333333333333,155.79166666666666,16.33,47.67,4.33,0.0,64.8125,61.46666666666667,52.875,54.0625,59.24166666666665,2,35
2023-02-05,64.8125,101.23333333333333,39.887499999999996,75.70833333333333,77.5,151.58333333333334,17.03,54.52,3.6,0.0,136.22083333333333,63.38333333333333,61.46666666666667,52.875,63.220833333333324,2,36
2023-02-06,136.22083333333333,204.39583333333334,95.05416666666667,163.27083333333334,50.0,177.70833333333334,18.89,43.21,2.41,0.0,79.81666666666668,64.8125,63.38333333333333,61.46666666666667,88.13888888888887,2,37
2023-02-07,79.81666666666668,123.99166666666667,65.39999999999999,52.449999999999996,43.625,181.58333333333334,17.33,48.27,4.11,0.0,44.10833333333333,136.22083333333333,64.8125,63.38333333333333,93.61666666666666,2,38
2023-02-08,44.10833333333333,70.50833333333334,45.15833333333333,30.554166666666664,72.0,129.41666666666666,15.54,41.86,3.86,0.0,69.88333333333334,79.81666666666668,136.22083333333333,64.8125,86.71527777777777,2,39
2023-02-09,69.88333333333334,105.75,76.36666666666666,49.9,64.04166666666667,146.83333333333334,17.4,37.91,3.01,0.0,64.02083333333333,44.10833333333333,79.81666666666668,136.22083333333333,64.60277777777777,2,40
2023-02-10,64.02083333333333,99.125,68.76666666666667,52.00833333333333,54.708333333333336,153.66666666666666,18.28,48.72,2.95,0.0,96.92083333333333,69.88333333333334,44.10833333333333,79.81666666666668,59.337499999999984,2,41
2023-02-11,96.92083333333333,149.1625,79.38333333333334,61.56666666666667,58.708333333333336,166.29166666666666,18.34,48.9,3.28,0.0,46.89166666666667,64.02083333333333,69.88333333333334,44.10833333333333,76.94166666666666,2,42
2023-02-12,46.89166666666667,77.66250000000001,37.074999999999996,31.179166666666664,65.58333333333333,158.66666666666666,15.02,35.73,4.66,0.0,27.3875,96.92083333333333,64.02083333333333,69.88333333333334,69.27777777777776,2,43
2023-02-13,27.3875,61.75833333333333,28.304166666666664,20.7375,86.41666666666667,93.08333333333333,14.46,30.08,6.62,0.0,43.36666666666667,46.89166666666667,96.92083333333333,64.02083333333333,57.066666666666656,2,44
2023-02-14,43.36666666666667,73.86666666666666,32.800000000000004,39.84583333333333,87.83333333333333,91.75,16.48,31.98,4.58,0.0,60.104166666666664,27.3875,46.89166666666667,96.92083333333333,39.215277777777764,2,45
2023-02-15,60.104166666666664,101.69166666666666,26.354166666666668,52.537499999999994,108.66666666666667,145.83333333333334,18.5,39.76,4.54,0.0,120.15833333333335,43.36666666666667,27.3875,46.89166666666667,43.61944444444443,2,46
2023-02-16,120.15833333333335,177.32083333333333,61.15833333333333,127.85000000000001,70.29166666666667,161.16666666666666,19.38,45.6,1.93,0.0,163.85,60.104166666666664,43.36666666666667,27.3875,74.54305555555555,2,47
2023-02-17,163.85,236.875,89.64166666666667,145.65833333333333,84.08333333333333,207.29166666666666,21.16,44.72,1.64,0.0,182.2125,120.15833333333335,60.104166666666664,43.36666666666667,114.70416666666665,2,48
2023-02-18,182.2125,271.40000000000003,100.07916666666667,118.6375,88.66666666666667,224.70833333333334,21.1,40.2,2.11,0.0,176.3166666666667,163.85,120.15833333333335,60.104166666666664,155.40694444444443,2,49
2023-02-19,176.3166666666667,260.53749999999997,113.47500000000001,123.08749999999999,83.16666666666667,225.29166666666666,22.42,30.93,1.33,0.0,125.52083333333333,182.2125,163.85,120.15833333333335,174.12638888888887,2,50
2023-02-20,125.52083333333333,184.2541666666667,108.3125,79.3,72.375,210.66666666666666,22.51,35.46,2.44,0.0,76.02083333333333,176.3166666666667,182.2125,163.85,161.35,2,51
2023-02-21,76.02083333333333,114.85416666666667,82.03750000000001,60.24583333333334,51.708333333333336,167.70833333333334,20.51,38.61,2.65,0.0,66.63333333333334,125.52083333333333,176.3166666666667,182.2125,125.95277777777778,2,52
2023-02-22,66.63333333333334,99.2625,54.84166666666667,44.199999999999996,67.45833333333333,160.70833333333334,20.45,39.34,3.17,0.03,40.36666666666667,76.02083333333333,125.52083333333333,176.3166666666667,89.39166666666665,2,53
2023-02-23,40.36666666666667,65.82916666666667,42.204166666666666,34.083333333333336,57.25,136.66666666666666,19.66,34.42,4.07,0.0,56.59166666666667,66.63333333333334,76.02083333333333,125.52083333333333,61.00694444444443,2,54
2023-02-24,56.59166666666667,86.58749999999999,54.47083333333333,44.87083333333334,64.20833333333333,129.58333333333334,19.93,34.05,3.31,0.0,88.43333333333334,40.36666666666667,66.63333333333334,76.02083333333333,54.53055555555554,2,55
2023-02-25,88.43333333333334,131.01250000000002,85.77083333333333,72.7,70.25,159.04166666666666,21.51,35.53,2.35,0.0,84.27083333333333,56.59166666666667,40.36666666666667,66.63333333333334,61.797222222222196,2,56
2023-02-26,84.27083333333333,123.52916666666665,89.87083333333334,81.32916666666667,64.66666666666667,169.33333333333334,23.46,31.11,1.55,0.0,70.46249999999999,88.43333333333334,56.59166666666667,40.36666666666667,76.43194444444443,2,57
2023-02-27,70.46249999999999,105.5125,70.02499999999999,58.6,66.25,159.91666666666666,23.2,36.6,2.19,0.0,73.1,84.27083333333333,88.43333333333334,56.59166666666667,81.05555555555553,2,58
2023-02-28,73.1,111.02499999999999,73.40833333333333,62.75833333333333,54.375,157.75,22.43,39.87,2.22,0.0,60.0,70.46249999999999,84.27083333333333,88.43333333333334,75.94444444444441,2,59
2023-03-01,60.0,91.54583333333333,54.39166666666666,46.05833333333334,48.083333333333336,153.33333333333334,22.61,39.55,2.27,0.0,48.479166666666664,73.1,70.46249999999999,84.27083333333333,67.85416666666664,3,60
2023-03-02,48.479166666666664,74.61666666666666,54.03333333333333,44.48333333333333,52.0,150.45833333333334,23.1,41.26,3.16,0.0,38.391666666666666,60.0,73.1,70.46249999999999,60.52638888888887,3,61
2023-03-03,38.391666666666666,63.23333333333333,45.637499999999996,30.8125,56.041666666666664,121.75,23.72,43.25,3.95,0.0,37.458333333333336,48.479166666666664,60.0,73.1,48.95694444444442,3,62
2023-03-04,37.458333333333336,62.22083333333333,41.916666666666664,29.104166666666668,58.25,103.33333333333333,22.69,41.03,3.6,0.0,39.479166666666664,38.391666666666666,48.479166666666664,60.0,41.44305555555553,3,63
2023-03-05,39.479166666666664,64.94583333333334,46.9375,29.008333333333336,58.875,111.04166666666667,22.69,40.7,3.63,0.0,42.875,37.458333333333336,38.391666666666666,48.479166666666664,38.44305555555553,3,64
2023-03-06,42.875,68.3125,45.90833333333333,31.9375,59.791666666666664,111.0,22.67,37.77,3.63,0.0,66.59166666666667,39.479166666666664,37.458333333333336,38.391666666666666,39.93749999999997,3,65
2023-03-07,66.59166666666667,101.675,67.89999999999999,52.51666666666667,63.625,144.375,23.2,33.66,2.41,0.0,89.64583333333333,42.875,39.479166666666664,37.458333333333336,49.64861111111109,3,66
2023-03-08,89.64583333333333,132.51250000000002,93.45416666666667,77.19583333333334,56.208333333333336,165.25,24.22,32.63,1.38,0.02,65.97916666666667,66.59166666666667,42.875,39.479166666666664,66.37083333333331,3,67
2023-03-09,65.97916666666667,98.39166666666667,68.29583333333333,50.96666666666667,58.291666666666664,156.70833333333334,23.56,41.47,1.08,2.46,72.77499999999999,89.64583333333333,66.59166666666667,42.875,74.0722222222222,3,68
2023-03-10,72.77499999999999,110.57916666666667,69.47500000000001,51.012499999999996,60.958333333333336,158.79166666666666,23.32,38.86,2.36,0.0,102.84583333333335,65.97916666666667,89.64583333333333,66.59166666666667,76.13333333333331,3,69
2023-03-11,102.84583333333335,154.5875,104.05833333333334,89.35416666666667,69.45833333333333,170.08333333333334,24.21,30.56,1.91,0.0,94.71666666666665,72.77499999999999,65.97916666666667,89.64583333333333,80.53333333333332,3,70
2023-03-12,94.71666666666665,139.95833333333334,84.175,83.45416666666667,72.0,171.83333333333334,25.53,31.8,1.65,0.0,93.52916666666665,102.84583333333335,72.77499999999999,65.97916666666667,90.11249999999997,3,71
2023-03-13,93.52916666666665,140.29583333333332,76.11666666666666,78.46249999999999,63.666666666666664,172.08333333333334,24.72,36.35,1.94,0.0,59.375,94.71666666666665,102.84583333333335,72.77499999999999,97.03055555555552,3,72
2023-03-14,59.375,93.75833333333333,54.57083333333333,48.42916666666667,60.416666666666664,158.75,25.13,37.5,2.76,0.0,93.49166666666667,93.52916666666665,94.71666666666665,102.84583333333335,82.54027777777775,3,73
2023-03-15,93.49166666666667,141.975,91.18333333333334,90.28333333333335,63.291666666666664,159.45833333333334,26.49,31.49,1.35,0.0,80.60416666666667,59.375,93.52916666666665,94.71666666666665,82.13194444444441,3,74
2023-03-16,80.60416666666667,119.4375,76.51666666666667,67.65833333333333,57.166666666666664,165.83333333333334,25.37,35.87,3.68,0.0,70.08333333333333,93.49166666666667,59.375,93.52916666666665,77.82361111111109,3,75
2023-03-17,70.08333333333333,104.23333333333333,66.52499999999999,49.145833333333336,65.75,159.95833333333334,24.25,46.96,2.97,0.22,98.70416666666667,80.60416666666667,93.49166666666667,59.375,81.39305555555553,3,76
2023-03-18,98.70416666666667,144.65416666666667,74.125,58.19583333333333,60.416666666666664,167.41666666666666,21.62,61.9,2.19,6.03,106.69583333333333,70.08333333333333,80.60416666666667,93.49166666666667,83.13055555555553,3,77
2023-03-19,106.69583333333333,154.02083333333334,79.57083333333334,86.25833333333333,65.58333333333333,173.0,23.36,53.65,1.78,1.49,86.91250000000001,98.70416666666667,70.08333333333333,80.60416666666667,91.82777777777774,3,78
2023-03-20,86.91250000000001,126.4875,71.02083333333333,64.67916666666666,61.416666666666664,176.04166666666666,20.68,68.31,1.52,19.76,56.19583333333333,106.69583333333333,98.70416666666667,70.08333333333333,97.43749999999999,3,79
2023-03-21,56.19583333333333,81.52499999999999,49.987500000000004,44.291666666666664,71.95833333333333,154.45833333333334,20.28,72.56,1.94,12.13,81.3,86.91250000000001,106.69583333333333,98.70416666666667,83.26805555555553,3,80
2023-03-22,81.3,117.7,73.88333333333334,70.22916666666667,67.70833333333333,156.16666666666666,21.96,55.12,2.24,0.03,60.875,56.19583333333333,86.91250000000001,106.69583333333333,74.80277777777776,3,81
2023-03-23,60.875,92.89166666666667,57.80833333333334,49.68333333333334,55.125,161.58333333333334,23.38,48.37,3.04,0.03,69.0125,81.3,56.19583333333333,86.91250000000001,66.12361111111109,3,82
2023-03-24,69.0125,108.33749999999999,68.6875,61.72083333333333,55.458333333333336,153.54166666666666,24.32,52.51,2.73,7.29,65.7,60.875,81.3,56.19583333333333,70.39583333333331,3,83
2023-03-25,65.7,102.1125,61.833333333333336,51.84166666666667,66.5,154.0,23.57,57.77,2.62,1.45,43.65,69.0125,60.875,81.3,65.19583333333331,3,84
2023-03-26,43.65,72.24583333333334,43.22083333333333,30.008333333333336,65.5,148.83333333333334,24.1,46.74,3.63,0.0,44.9,65.7,69.0125,60.875,59.454166666666644,3,85
2023-03-27,44.9,73.05,44.90416666666667,30.545833333333334,65.66666666666667,122.375,22.77,43.64,3.87,0.0,56.875,43.65,65.7,69.0125,51.416666666666636,3,86
2023-03-28,56.875,87.64166666666667,55.770833333333336,45.98333333333333,65.125,139.0,23.61,40.02,3.49,0.0,78.58749999999999,44.9,43.65,65.7,48.474999999999966,3,87
2023-03-29,78.58749999999999,117.375,67.41666666666667,68.21666666666667,71.625,153.91666666666666,26.11,36.38,1.64,0.0,79.33333333333333,56.875,44.9,43.65,60.1208333333333,3,88
2023-03-30,79.33333333333333,119.3875,63.083333333333336,61.06666666666666,83.375,167.125,25.95,46.76,2.37,6.05,47.71666666666667,78.58749999999999,56.875,44.9,71.59861111111108,3,89
2023-03-31,47.71666666666667,70.97916666666667,46.975,35.583333333333336,70.91666666666667,142.25,21.15,76.48,1.82,11.53,73.825,79.33333333333333,78.58749999999999,56.875,68.5458333333333,3,90
2023-04-01,73.825,108.3125,70.13333333333334,75.875,54.291666666666664,147.70833333333334,22.84,61.31,2.25,3.83,102.71249999999999,47.71666666666667,79.33333333333333,78.58749999999999,66.9583333333333,4,91
2023-04-02,102.71249999999999,152.37916666666666,84.71666666666667,98.42916666666667,63.625,176.33333333333334,24.2,51.41,2.79,0.0,58.32916666666667,73.825,47.71666666666667,79.33333333333333,74.75138888888885,4,92
2023-04-03,58.32916666666667,91.375,62.82083333333333,53.1,55.25,159.08333333333334,26.08,47.68,1.96,4.62,39.887499999999996,102.71249999999999,73.825,47.71666666666667,78.28888888888886,4,93
2023-04-04,39.887499999999996,67.58333333333333,45.475,37.449999999999996,64.29166666666667,127.875,24.87,50.88,3.36,0.01,35.69166666666667,58.32916666666667,102.71249999999999,73.825,66.97638888888885,4,94
2023-04-05,35.69166666666667,59.65,42.4125,34.725,64.95833333333333,104.375,24.94,42.52,3.6,0.0,30.2,39.887499999999996,58.32916666666667,102.71249999999999,44.636111111111084,4,95
2023-04-06,30.2,52.76666666666667,39.3125,30.195833333333336,71.125,93.25,25.28,34.95,4.51,0.0,29.3625,35.69166666666667,39.887499999999996,58.32916666666667,35.25972222222219,4,96
2023-04-07,29.3625,50.28333333333333,35.17916666666667,28.016666666666666,77.375,89.125,25.12,32.25,4.73,0.0,32.55416666666667,30.2,35.69166666666667,39.887499999999996,31.751388888888858,4,97
2023-04-08,32.55416666666667,52.48333333333333,40.829166666666666,31.7625,84.08333333333333,91.875,24.95,28.27,3.68,0.0,36.43333333333333,29.3625,30.2,35.69166666666667,30.70555555555553,4,98
2023-04-09,36.43333333333333,56.979166666666664,45.90833333333333,35.28333333333333,77.58333333333333,102.79166666666667,26.06,28.85,3.13,0.0,35.875,32.55416666666667,29.3625,30.2,32.7833333333333,4,99
2023-04-10,35.875,56.52916666666667,46.125,35.40416666666667,81.91666666666667,102.83333333333333,26.28,29.81,3.61,0.0,28.329166666666666,36.43333333333333,32.55416666666667,29.3625,34.95416666666664,4,100
2023-04-11,28.329166666666666,49.104166666666664,37.699999999999996,24.491666666666664,91.75,93.75,27.73,31.24,4.25,0.0,34.137499999999996,35.875,36.43333333333333,32.55416666666667,33.545833333333306,4,101
2023-04-12,34.137499999999996,60.041666666666664,38.324999999999996,22.525000000000002,83.20833333333333,88.5,29.67,33.94,4.3,0.0,34.24166666666667,28.329166666666666,35.875,36.43333333333333,32.78055555555553,4,102
2023-04-13,34.24166666666667,57.67916666666667,44.1,26.9375,81.29166666666667,104.16666666666667,29.32,32.07,3.67,0.0,38.49583333333333,34.137499999999996,28.329166666666666,35.875,32.23611111111108,4,103
2023-04-14,38.49583333333333,61.59583333333333,51.53333333333333,34.016666666666666,78.45833333333333,101.04166666666667,30.25,28.77,2.72,0.0,53.637499999999996,34.24166666666667,34.137499999999996,28.329166666666666,35.62499999999997,4,104
2023-04-15,53.637499999999996,80.075,59.699999999999996,53.375,86.54166666666667,123.54166666666667,31.56,25.2,2.06,0.0,65.14583333333333,38.49583333333333,34.24166666666667,34.137499999999996,42.12499999999997,4,105
2023-04-16,65.14583333333333,96.19166666666666,66.12916666666666,54.125,86.95833333333333,156.04166666666666,32.03,28.85,2.47,0.0,45.38333333333333,53.637499999999996,38.49583333333333,34.24166666666667,52.42638888888886,4,106
2023-04-17,45.38333333333333,70.44166666666666,46.87916666666666,40.47083333333333,69.83333333333333,125.91666666666667,32.95,25.81,2.48,0.0,52.1625,65.14583333333333,53.637499999999996,38.49583333333333,54.72222222222219,4,107
2023-04-18,52.1625,84.66666666666667,52.06666666666666,47.31666666666666,56.458333333333336,148.33333333333334,32.3,30.89,3.12,0.0,32.59166666666667,45.38333333333333,65.14583333333333,53.637499999999996,54.230555555555526,4,108
2023-04-19,32.59166666666667,59.44166666666666,31.675,26.141666666666666,75.20833333333333,107.58333333333333,30.95,37.44,3.09,0.04,40.145833333333336,52.1625,45.38333333333333,65.14583333333333,43.37916666666664,4,109
2023-04-20,40.145833333333336,67.76666666666667,43.24166666666667,36.69583333333333,77.33333333333333,99.70833333333333,30.07,41.33,2.84,0.59,39.541666666666664,32.59166666666667,52.1625,45.38333333333333,41.633333333333304,4,110
2023-04-21,39.541666666666664,64.8,41.458333333333336,38.74583333333333,91.0,107.25,28.83,38.65,2.23,1.42,34.4,40.145833333333336,32.59166666666667,52.1625,37.42638888888886,4,111
2023-04-22,34.4,53.2875,44.40833333333333,33.99583333333333,93.16666666666667,116.25,28.12,32.02,2.72,0.25,31.962500000000002,39.541666666666664,40.145833333333336,32.59166666666667,38.02916666666664,4,112
2023-04-23,31.962500000000002,49.2125,44.40833333333333,34.137499999999996,86.16666666666667,93.75,25.39,35.22,3.97,0.02,44.54583333333333,34.4,39.541666666666664,40.145833333333336,35.30138888888886,4,113
2023-04-24,44.54583333333333,69.86666666666666,50.26666666666667,45.80833333333334,80.54166666666667,111.79166666666667,26.77,37.8,2.85,0.01,55.9,31.962500000000002,34.4,39.541666666666664,36.96944444444441,4,114
2023-04-25,55.9,84.10833333333333,46.324999999999996,48.00416666666666,103.0,134.375,27.75,32.79,2.25,0.0,73.10416666666667,44.54583333333333,31.962500000000002,34.4,44.136111111111084,4,115
2023-04-26,73.10416666666667,106.26666666666667,77.59166666666667,64.07916666666667,101.41666666666667,163.70833333333334,29.53,31.43,1.26,0.0,62.875,55.9,44.54583333333333,31.962500000000002,57.849999999999966,4,116
2023-04-27,62.875,93.80416666666667,66.96249999999999,48.725,96.875,159.29166666666666,28.14,35.13,3.51,0.31,71.32083333333334,73.10416666666667,55.9,44.54583333333333,63.95972222222218,4,117
2023-04-28,71.32083333333334,107.65416666666665,77.82083333333334,61.05416666666667,79.41666666666667,153.79166666666666,28.32,38.21,1.99,0.26,60.82916666666667,62.875,73.10416666666667,55.9,69.09999999999998,4,118
2023-04-29,60.82916666666667,95.16666666666667,58.72083333333333,42.92083333333333,96.875,156.375,27.53,43.24,3.11,1.41,68.04583333333333,71.32083333333334,62.875,73.10416666666667,65.00833333333331,4,119
2023-04-30,68.04583333333333,106.02916666666665,43.63333333333333,42.69166666666666,103.125,154.20833333333334,25.92,57.83,1.67,5.75,55.47083333333333,60.82916666666667,71.32083333333334,62.875,66.73194444444441,4,120
2023-05-01,55.47083333333333,82.16250000000001,43.387499999999996,41.829166666666666,84.5,155.0,22.81,74.94,4.21,16.65,41.637499999999996,68.04583333333333,60.82916666666667,71.32083333333334,61.44861111111107,5,121
2023-05-02,41.637499999999996,61.46666666666667,46.0875,38.53333333333333,67.0,125.33333333333333,23.67,72.98,3.01,5.03,60.44166666666666,55.47083333333333,68.04583333333333,60.82916666666667,55.05138888888885,5,122
2023-05-03,60.44166666666666,87.29583333333333,65.02083333333333,64.88333333333334,56.208333333333336,139.29166666666666,25.5,61.79,1.85,7.91,80.02499999999999,41.637499999999996,55.47083333333333,68.04583333333333,52.51666666666662,5,123
2023-05-04,80.02499999999999,115.27499999999999,77.42916666666666,85.14583333333333,85.5,161.16666666666666,27.78,50.06,1.13,4.45,97.14999999999999,60.44166666666666,41.637499999999996,55.47083333333333,60.70138888888885,5,124
2023-05-05,97.14999999999999,143.65,83.97083333333333,78.69583333333334,100.08333333333333,174.375,27.85,42.94,2.42,0.0,53.416666666666664,80.02499999999999,60.44166666666666,41.637499999999996,79.20555555555552,5,125
2023-05-06,53.416666666666664,87.16250000000001,43.87083333333334,40.074999999999996,75.79166666666667,161.33333333333334,29.67,40.17,3.73,0.0,61.12083333333334,97.14999999999999,80.02499999999999,60.44166666666666,76.86388888888885,5,126
2023-05-07,61.12083333333334,99.91250000000001,59.50833333333333,51.666666666666664,89.75,146.58333333333334,31.39,34.03,2.41,0.0,52.275,53.416666666666664,97.14999999999999,80.02499999999999,70.56249999999996,5,127
2023-05-08,52.275,88.09583333333335,64.13333333333334,45.6875,81.08333333333333,150.70833333333334,31.34,28.25,2.53,1.02,39.108333333333334,61.12083333333334,53.416666666666664,97.14999999999999,55.60416666666663,5,128
2023-05-09,39.108333333333334,65.1875,44.82083333333333,34.237500000000004,90.375,127.0,28.92,26.05,4.32,0.24,31.695833333333336,52.275,61.12083333333334,53.416666666666664,50.83472222222218,5,129
2023-05-10,31.695833333333336,53.48333333333333,38.05833333333333,27.25,101.29166666666667,103.70833333333333,28.78,25.28,4.29,0.0,64.9875,39.108333333333334,52.275,61.12083333333334,41.02638888888885,5,130
2023-05-11,64.9875,100.15416666666665,61.199999999999996,50.020833333333336,108.625,140.875,30.73,22.89,2.11,0.0,88.52499999999999,31.695833333333336,39.108333333333334,52.275,45.26388888888886,5,131
2023-05-12,88.52499999999999,129.36666666666667,91.21249999999999,69.95833333333333,116.5,170.08333333333334,31.0,22.11,2.25,0.0,75.18333333333334,64.9875,31.695833333333336,39.108333333333334,61.736111111111065,5,132
2023-05-13,75.18333333333334,110.87083333333334,82.42083333333333,59.24166666666667,124.08333333333333,177.125,33.0,23.93,2.04,0.0,63.01666666666667,88.52499999999999,64.9875,31.695833333333336,76.23194444444441,5,133
2023-05-14,63.01666666666667,98.47916666666667,68.89583333333333,50.074999999999996,113.29166666666667,165.58333333333334,34.06,23.48,2.58,0.0,45.36666666666667,75.18333333333334,88.52499999999999,64.9875,75.57499999999996,5,134
2023-05-15,45.36666666666667,77.54166666666667,52.0375,33.225,85.33333333333333,138.79166666666666,33.55,26.34,4.08,0.01,45.87083333333334,63.01666666666667,75.18333333333334,88.52499999999999,61.18888888888885,5,135
2023-05-16,45.87083333333334,81.24166666666666,45.675000000000004,33.520833333333336,81.58333333333333,124.16666666666667,33.41,27.27,5.07,0.01,48.74166666666667,45.36666666666667,63.01666666666667,75.18333333333334,51.41805555555552,5,136
2023-05-17,48.74166666666667,88.95833333333333,52.449999999999996,33.175,74.16666666666667,125.54166666666667,34.15,30.84,3.73,0.0,32.112500000000004,45.87083333333334,45.36666666666667,63.01666666666667,46.65972222222218,5,137
2023-05-18,32.112500000000004,66.3375,34.791666666666664,24.90416666666667,85.54166666666667,114.625,31.87,40.45,4.61,4.57,36.300000000000004,48.74166666666667,45.87083333333334,45.36666666666667,42.24166666666663,5,138
2023-05-19,36.300000000000004,66.44583333333334,27.6125,25.8,106.29166666666667,102.375,31.81,33.65,5.43,0.0,39.112500000000004,32.112500000000004,48.74166666666667,45.87083333333334,39.05138888888885,5,139
2023-05-20,39.112500000000004,66.25833333333334,35.11666666666667,38.391666666666666,96.5,113.625,32.92,28.84,4.32,0.0,48.833333333333336,36.300000000000004,32.112500000000004,48.74166666666667,35.84166666666663,5,140
2023-05-21,48.833333333333336,79.21666666666667,53.8125,57.09583333333333,74.41666666666667,126.33333333333333,35.13,23.75,2.45,0.0,38.68333333333333,39.112500000000004,36.300000000000004,32.112500000000004,41.41527777777774,5,141
2023-05-22,38.68333333333333,76.96666666666667,44.25,34.63333333333333,67.16666666666667,112.33333333333333,35.86,26.36,5.68,0.0,37.362500000000004,48.833333333333336,39.112500000000004,36.300000000000004,42.20972222222218,5,142
2023-05-23,37.362500000000004,77.10000000000001,36.516666666666666,30.337500000000002,62.0,115.875,36.99,27.02,4.71,0.22,43.04583333333333,38.68333333333333,48.833333333333336,39.112500000000004,41.62638888888885,5,143
2023-05-24,43.04583333333333,76.05833333333334,54.354166666666664,43.083333333333336,66.375,98.41666666666667,34.53,35.4,2.55,0.92,52.82083333333333,37.362500000000004,38.68333333333333,48.833333333333336,39.69722222222218,5,144
2023-05-25,52.82083333333333,88.72500000000001,62.42916666666667,54.09583333333333,83.70833333333333,136.41666666666666,32.83,40.34,2.3,5.23,79.08749999999999,43.04583333333333,37.362500000000004,38.68333333333333,44.40972222222218,5,145
2023-05-26,79.08749999999999,127.03750000000001,78.80416666666666,64.72916666666667,101.75,161.83333333333334,29.28,56.46,2.77,14.38,67.32083333333334,52.82083333333333,43.04583333333333,37.362500000000004,58.31805555555551,5,146
2023-05-27,67.32083333333334,106.10833333333333,77.07083333333334,48.5,91.66666666666667,161.0,30.39,49.56,2.96,2.29,67.98333333333333,79.08749999999999,52.82083333333333,43.04583333333333,66.40972222222219,5,147
2023-05-28,67.98333333333333,107.65416666666665,74.34583333333333,55.987500000000004,98.33333333333333,166.45833333333334,29.96,46.21,2.27,0.72,73.82083333333334,67.32083333333334,79.08749999999999,52.82083333333333,71.46388888888886,5,148
2023-05-29,73.82083333333334,121.2375,60.354166666666664,54.612500000000004,109.5,169.33333333333334,30.75,47.53,2.36,0.52,62.04583333333333,67.98333333333333,67.32083333333334,79.08749999999999,69.7083333333333,5,149
2023-05-30,62.04583333333333,99.36666666666667,45.525,41.795833333333334,120.04166666666667,163.66666666666666,30.95,46.19,2.71,1.83,40.84166666666667,73.82083333333334,67.98333333333333,67.32083333333334,67.94999999999997,5,150
2023-05-31,40.84166666666667,70.67916666666666,38.875,27.099999999999998,86.75,134.75,28.78,52.24,3.82,3.11,46.56666666666666,62.04583333333333,73.82083333333334,67.98333333333333,58.90277777777774,5,151
2023-06-01,46.56666666666666,75.69166666666668,42.3125,37.94583333333333,98.29166666666667,127.29166666666667,29.85,45.75,3.42,0.01,42.675000000000004,40.84166666666667,62.04583333333333,73.82083333333334,49.81805555555551,6,152
2023-06-02,42.675000000000004,71.17083333333333,41.233333333333334,30.179166666666664,88.16666666666667,116.91666666666667,30.62,43.61,4.06,0.01,48.12083333333334,46.56666666666666,40.84166666666667,62.04583333333333,43.36111111111108,6,153
